policy_name,scenario_name,seed,step,uav1_x,uav1_y,uav2_x,uav2_y,target_x,target_y,action,uav1_action,uav2_action,uav1_action_name,uav2_action_name,reward,cum_reward,distance_uav1_target,distance_uav2_target,mean_distance_to_target,distance_uav1_uav2,success,collision,done,truncated,near_border
bc,noisy_target,42,133,-7.738800697729516,6.6531501151742045,-6.789762589208471,7.131309533137621,-7.976576854039233,8.763308117991539,16,3,1,accelerate,turn_left,-0.4141418962553126,-90.40803028066057,2.12351225505375,2.017906707499376,2.070709481276563,1.0626898702878071,False,False,False,False,False
bc,noisy_target,42,134,-7.772392614481186,6.951263488119715,-6.836858100909343,6.936933575834169,-8.320742332159796,8.707564294523001,16,3,1,accelerate,turn_left,-0.41501176801232664,-90.82304204867289,1.839913023882119,2.3102046562411473,2.075058840061633,0.9356442552969667,False,False,False,False,False
bc,noisy_target,42,135,-7.705631283770886,6.658786267260056,-6.745315749193813,7.1147537036105,-8.642662356478894,8.927143690931787,7,1,2,turn_left,turn_right,-0.5078144079293783,-91.33085645660226,2.4542763969746715,2.6238676823191107,2.539072039646891,1.0630673680261498,False,False,False,False,False
bc,noisy_target,42,136,-7.8392596215783446,6.982272692531374,-6.908096475983826,6.9985537251865955,-9.152628816338725,8.42974405175673,16,3,1,accelerate,turn_left,-0.4616508266317332,-91.792507283234,1.9545106747017855,2.661997591615546,2.3082541331586657,0.9313054685428399,False,False,False,False,False
bc,noisy_target,42,137,-7.592248459793872,6.734310022046712,-6.718945306575558,6.9335780750437515,-9.146088866736054,8.471478020423277,7,1,2,turn_left,turn_right,-0.520405599037918,-92.31291288227192,2.330702182783096,2.873353807596084,2.60202799518959,0.8957489348954205,False,False,False,False,False
bc,noisy_target,42,138,-7.380524606835753,6.521770590202716,-6.577081929519357,6.884846337436618,-9.199168885433469,8.590242842498489,24,4,4,decelerate,decelerate,-0.5882170905644504,-92.90112997283637,2.7542774861283954,3.1278934195161088,2.941085452822252,0.8816712164762971,False,False,False,False,False
bc,noisy_target,42,139,-7.2040880627039865,6.3446543969993865,-6.4825063448152225,6.852358512365195,-8.903556161218559,9.190308338470185,24,4,4,decelerate,decelerate,-0.668013812019908,-93.56914378485628,3.31450421216764,3.3656339080314397,3.3400690600995397,0.8822945337871466,False,False,False,False,False
bc,noisy_target,42,140,-7.062938827398574,6.202961442436722,-6.3879307601110895,6.819870687293774,-9.126739545583673,9.126360883619643,24,4,4,decelerate,decelerate,-0.7159120890543105,-94.2850558739106,3.5784825970081156,3.5806382935349887,3.579560445271552,0.9144467766323431,False,False,False,False,False
bc,noisy_target,42,141,-6.957076900919514,6.096691726514724,-6.2933551754069565,6.787382862222352,-9.376516380159815,8.859011864769258,24,4,4,decelerate,decelerate,-0.7386572875908879,-95.02371316150148,3.67207025258411,3.714502623324768,3.693286437954439,0.957904365718447,False,False,False,False,False
bc,noisy_target,42,142,-6.8865022832668075,6.025845249233392,-6.198779590702824,6.754895037150931,-9.422042258573242,8.87975388507135,24,4,4,decelerate,decelerate,-0.7678186942153472,-95.79153185571683,3.817559098178761,3.8606278439747106,3.839093471076736,1.0022355487259793,False,False,False,False,False
bc,noisy_target,42,143,-6.815927665614101,5.954998771952059,-6.104204005998691,6.722407212079509,-9.566623369434085,8.498840847469555,24,4,4,decelerate,decelerate,-0.7638197285495091,-96.55535158426633,3.746659760398171,3.8915375250969193,3.8190986427475453,1.046645251092842,False,False,False,False,False
bc,noisy_target,42,144,-6.926053586289949,6.056843170891309,-6.237663570802033,6.790880159748662,-10.0,8.362967814126705,18,3,3,accelerate,accelerate,-0.7920409052866374,-97.34739248955297,3.8428319537157063,4.077577099150667,3.960204526433187,1.0063255509198914,False,False,False,False,False
bc,noisy_target,42,145,-7.08603697618228,6.176865314508886,-6.115818640179004,6.878366232248627,-10.0,8.048341147968703,16,3,1,accelerate,turn_left,-0.7519741404466123,-98.09936662999958,3.463178063484612,4.056563340981511,3.7598707022330613,1.1972581831445817,False,False,False,False,False
bc,noisy_target,42,146,-7.296390224730358,6.3119634670694245,-6.257948432635532,6.926315393829038,-10.0,8.143880973497064,16,3,1,accelerate,turn_left,-0.720094793583665,-98.81946142358325,3.2657966206256055,3.935151315211044,3.600473967918325,1.2065610823668906,False,False,False,False,False
bc,noisy_target,42,147,-7.544747065893822,6.480245609459239,-6.448134337451941,6.9881969064896365,-9.955716108014627,8.100167801198634,18,3,3,accelerate,accelerate,-0.6584258395828841,-99.47788726316614,2.9046376072334184,3.6796207885954226,3.2921291979144205,1.2085420953924655,False,False,False,False,False
bc,noisy_target,42,148,-7.835261504817586,6.67544130812294,-6.3304444226843,7.149903690397998,-10.0,7.988376881769348,16,3,1,accelerate,turn_left,-0.6295906666984433,-100.10747792986459,2.5317765646025805,3.7641301023818525,3.1479533334922163,1.5778431490088805,False,False,False,False,False
bc,noisy_target,42,149,-8.177272490375818,6.882874395545092,-6.520756998839543,7.088412850778143,-10.0,8.344976788484772,16,3,1,accelerate,turn_left,-0.6035881750611802,-100.71106610492576,2.336681189589352,3.6992005610224505,3.017940875305901,1.669218269214442,False,False,False,False,False
bc,noisy_target,42,150,-8.528294864752457,7.164447286084979,-6.755891789706276,7.173334168031574,-9.986922027263201,7.999439166792153,18,3,3,accelerate,accelerate,-0.5015682660328313,-101.2126343709586,1.6807155143155694,3.334967146012743,2.5078413301641564,1.7724253544518858,False,False,False,False,True
bc,noisy_target,42,151,-8.879317239129096,7.446020176624866,-6.596148140326172,7.365641127039111,-10.0,8.409625429635755,1,0,1,keep,turn_left,-0.5038346159981237,-101.71646898695673,1.477993550102101,3.560352609879136,2.5191730799906185,2.2845835343319933,False,False,False,False,True
bc,noisy_target,42,152,-9.230339613505734,7.727593067164753,-6.841906663790604,7.319785395177298,-9.866392805413566,8.523113950873363,1,0,1,keep,turn_left,-0.4273612190617622,-102.14383020601849,1.018536763868968,3.255075426748654,2.136806095308811,2.4229979472993257,False,False,False,False,True
bc,noisy_target,42,153,-9.581361987882373,8.00916595770464,-7.120654687578549,7.430688682929805,-10.0,8.71873046019738,3,0,3,keep,accelerate,-0.3978168023169526,-102.54164700833545,0.8238565217242425,3.1543115014452834,1.989084011584763,2.527788831211866,False,False,False,False,True
bc,noisy_target,42,154,-10.0,7.9115361474245836,-6.914560872294569,7.648691754701036,-10.0,8.602323228496559,11,2,1,turn_right,turn_left,-0.39202371269140024,-102.93367072102684,0.6907870810719752,3.229450045842027,1.960118563457001,3.09661456845405,False,False,False,False,True
bc,noisy_target,42,155,-9.809391155819618,7.503898724559338,-7.214088104327638,7.631856159356419,-10.0,8.841403249959967,11,2,1,turn_right,turn_left,-0.4388172962766758,-103.37248801730352,1.3510181667716177,3.0371547959951397,2.194086481383379,2.598455509375412,False,False,False,False,True
bc,noisy_target,42,156,-9.464060942410667,7.2153730866917,-7.180469975839624,7.33374574116047,-9.566580030221884,9.0575554875489,7,1,2,turn_left,turn_right,-0.4788677044485322,-103.85135572175206,1.8450328347738536,2.943644209711468,2.394338522242661,2.28665690210203,False,False,False,False,True
bc,noisy_target,42,157,-9.021231519749398,7.29538622577202,-7.247282738123139,7.626211217406892,-9.858054666428027,9.140326453765327,7,1,2,turn_left,turn_right,-0.5043910423231968,-104.35574676407525,2.0258522709430515,3.0180581522889156,2.5219552116159836,1.804533029601703,False,False,False,False,True
bc,noisy_target,42,158,-9.178707840568306,7.716932437214301,-7.11701322918589,7.355970852099915,-9.707936173138238,9.08666318923455,6,1,1,turn_left,turn_left,-0.45842106690349205,-104.81416783097875,1.468415799773588,3.115794869261333,2.2921053345174602,2.093054690286802,False,False,False,False,True
bc,noisy_target,42,159,-9.336184161387214,8.138478648656582,-7.351707093742974,7.542836552374903,-9.78273106006175,8.465796775269219,2,0,2,keep,turn_right,-0.31539949763345093,-105.1295673286122,0.5536617096432187,2.6003332666912904,1.5769974881672546,2.071940814518773,False,False,False,False,True
bc,noisy_target,42,160,-9.041146177240192,7.79869550029507,-7.059332204738291,7.610044619446493,-9.99549298565084,8.096752165769598,6,1,1,turn_left,turn_left,-0.3976034316341022,-105.52717076024629,0.9998077848053517,2.97622653153567,1.988017158170511,1.990772658152786,False,False,False,False,True
bc,noisy_target,42,161,-9.486697000083344,7.861818113230453,-7.404620529545053,7.667280733501692,-10.0,7.627630783646083,13,2,3,turn_right,accelerate,-0.31598841249966636,-105.84315917274596,0.5642018034899361,2.5956823215067275,1.5799420624983318,2.0911449546315346,False,False,False,False,True
bc,noisy_target,42,162,-9.361699968379478,8.294109383169163,-7.291689318456089,7.99856088920375,-10.0,7.742545966281945,6,1,1,turn_left,turn_left,-0.3563977225716657,-106.19955689531763,0.843592990259558,2.7203842354570984,1.7819886128583282,2.0910028701753314,False,False,False,False,True
bc,noisy_target,42,163,-9.601856082040959,7.913550529545951,-7.505471428131369,7.721437794563864,-9.801951526580494,7.577762236166388,6,1,1,turn_left,turn_left,-0.26918562511595856,-106.46874252043358,0.3908861277868963,2.3009701233726894,1.3459281255797928,2.1051688578567584,False,False,False,False,True
bc,noisy_target,42,164,-9.84201219570244,7.532991675922739,-7.166934514920758,7.810278992179789,-10.0,7.357108776871973,2,0,2,keep,turn_right,-0.3105501673083745,-106.77929268774196,0.23642110837500568,2.8690805647087387,1.5527508365418723,2.6894105030607243,False,False,False,False,True
bc,noisy_target,42,165,-10.0,7.194717139368772,-6.995071516024593,7.505380468715971,-9.510231040360111,7.554036212901819,22,4,2,decelerate,turn_right,-0.31230704953291066,-107.09159973727486,0.6074403924924536,2.515630102836653,1.5615352476645532,3.0209447029046763,False,False,False,False,True
bc,noisy_target,42,166,-10.0,7.0225688289647685,-7.294504513747476,7.686598237918353,-9.414826212399793,7.3901562933478475,7,1,2,turn_left,turn_right,-0.2831993302462657,-107.37479906752112,0.6910491340461639,2.140944168416493,1.4159966512313285,2.785792684692819,False,False,False,False,True
bc,noisy_target,42,167,-10.0,6.850420518560765,-6.984432628759346,7.8489417814915665,-9.079102611450216,7.373742941032946,1,0,1,keep,turn_left,-0.3207102253950863,-107.69550929291621,1.0592064756693873,2.147895778281476,1.6035511269754315,3.176584845870828,False,False,False,False,True
bc,noisy_target,42,168,-10.0,6.678272208156761,-7.272079306310197,8.04833934640638,-9.074303976181223,7.42221853237873,1,0,1,keep,turn_left,-0.30954788425594976,-108.00505717717216,1.1875896858078858,1.9078891567516114,1.5477394212797486,3.0526439809405477,False,False,False,False,True
bc,noisy_target,42,169,-10.0,6.506123897752757,-6.944330465970335,8.171142838440913,-9.320803398713629,7.407896853164783,1,0,1,keep,turn_left,-0.3624969110167773,-108.36755408818894,1.1289386548043687,2.496030455363404,1.8124845550838864,3.479856947353925,False,False,False,False,True
bc,noisy_target,42,170,-9.689219897585955,6.254299101627524,-7.174323049421785,8.434967423264482,-9.067624954560145,7.6349985493978405,11,2,1,turn_right,turn_left,-0.35695392887506,-108.724508017064,1.5141701483877292,2.0553691403628704,1.7847696443752998,3.3286664726128725,False,False,False,False,True
bc,noisy_target,42,171,-9.297909217934974,6.337220461909946,-6.827593347469908,8.387233642936893,-8.93725261075695,7.584626973141967,6,1,1,turn_left,turn_left,-0.35556728210227306,-109.08007529916627,1.2984976675239757,2.2571751534987543,1.777836410511365,3.2101424489040666,False,False,False,False,True
bc,noisy_target,42,172,-9.460149287183466,6.70284070195451,-6.922168887047172,8.050253721704678,-8.586607411964984,7.57088607547064,7,1,2,turn_left,turn_right,-0.2963588090043953,-109.37643410817066,1.2314942867277057,1.7320938033162474,1.4817940450219766,2.8734763540471757,False,False,False,False,True
bc,noisy_target,42,173,-9.756740552500867,6.971231501605732,-6.740054270605798,8.349142106354218,-8.22878738596511,7.909435333190714,12,2,2,turn_right,turn_right,-0.33453157494952157,-109.71096568312018,1.7930051056055005,1.5523106438897152,1.6726578747476077,3.316479120701989,False,False,False,False,True
bc,noisy_target,42,174,-10.0,6.9313996082928435,-7.0510939479156995,8.18866058362044,-8.274282390608478,7.967596157178256,11,2,1,turn_right,turn_left,-0.3255913677500189,-110.0365570508702,2.012909475184124,1.243004202316065,1.6279568387500944,3.205737366675741,False,False,False,False,True
bc,noisy_target,42,175,-9.920732175386407,6.53933250691729,-6.765858970513894,7.985828121557309,-8.013662451547319,7.86724644947601,12,2,2,turn_right,turn_right,-0.35772735442982023,-110.39428440530003,2.3238481814493688,1.2534253628488332,1.788636772149101,3.4706734940059354,False,False,False,False,True
bc,noisy_target,42,176,-9.765340644243421,6.170749447012147,-6.480623993112088,7.782995659494178,-7.814181244638503,8.160501783998043,5,1,0,turn_left,keep,-0.4172739281489216,-110.81155833344894,2.7867790305669127,1.385960250922303,2.086369640744608,3.659057437084323,False,False,False,False,True
bc,noisy_target,42,177,-9.478967214083285,5.891482086766955,-6.195389015710282,7.580163197431047,-7.773041431429404,7.226196590760295,5,1,0,turn_left,keep,-0.37828940520216436,-111.18984773865111,2.166020679285736,1.6168733727359073,1.8914470260108218,3.6923609897116245,False,False,False,False,True
bc,noisy_target,42,178,-9.079093454657375,5.901530794275367,-6.525988517041309,7.465254669811569,-8.094054567434023,7.533157063705431,7,1,2,turn_left,turn_right,-0.3475448960889755,-111.53739263474009,1.9059134010852872,1.5695355598044674,1.7377244804448773,2.993923376007057,False,False,False,False,True
bc,noisy_target,42,179,-9.099184526901176,6.301025911662419,-6.308910220300269,7.190705925352576,-8.380564640253152,7.614869371087372,7,1,2,turn_left,turn_right,-0.36121625942379576,-111.89860889416389,1.4975310271776499,2.1146315670603073,1.8060812971189786,2.928679093522691,False,False,False,False,True
bc,noisy_target,42,180,-9.13931595322352,6.699007655742891,-6.649473499269121,7.271431714404056,-8.094086117104936,7.372620861283019,12,2,2,turn_right,turn_right,-0.2691639319571188,-112.16777282612101,1.2434870972352412,1.4481522223359464,1.3458196597855938,2.554796420157149,False,False,False,False,True
bc,noisy_target,42,181,-9.219173828424536,7.090954998849562,-6.806572010221806,6.958669731649678,-7.933621242836578,6.763093851675706,12,2,2,turn_right,turn_right,-0.24705945025375167,-112.41483227637477,1.3267020698476504,1.1438924326898663,1.2352972512687583,2.416225760377797,False,False,False,False,True
bc,noisy_target,42,182,-9.375674238480448,7.459068597691457,-6.5258037715171096,7.167641490829388,-8.597648682560672,6.298950880802825,12,2,2,turn_right,turn_right,-0.3643442064802684,-112.77917648285504,1.3968524913902567,2.246589573412427,1.8217210324013418,2.8647323499908035,False,False,False,False,True
bc,noisy_target,42,183,-9.663723884310018,7.736606705953113,-6.861075958739447,7.268103227202745,-8.945536554967001,6.438445882241775,11,2,1,turn_right,turn_left,-0.37270850188308635,-113.15188498473812,1.4835816675356144,2.243503351295249,1.8635425094154316,2.8415367152838655,False,False,False,False,True
bc,noisy_target,42,184,-9.264000115365123,7.751469698265818,-6.668607238247739,7.560431453059032,-9.50103389735736,6.007069661490195,6,1,1,turn_left,turn_left,-0.49908446205798285,-113.6509694467961,1.7604307717454664,3.2304138488343623,2.4954223102899142,2.602414224854172,False,False,False,False,True
bc,noisy_target,42,185,-9.234294658839955,7.352574240968256,-6.990116035928715,7.422112643731691,-9.43388699994094,5.563462830985245,11,2,1,turn_right,turn_left,-0.48704863455043673,-114.13801808134653,1.80021019327121,3.070276152233157,2.4352431727521835,2.245255727303837,False,False,False,False,True
bc,noisy_target,42,186,-9.293541517164153,7.748162170231413,-7.24423440212013,7.6627863979389295,-9.439942937516568,5.85501930160255,11,2,1,turn_right,turn_left,-0.47429397066829737,-114.61231205201483,1.8987952224822786,2.8441444842006947,2.3714698533414866,2.0510847555049,False,False,False,False,True
bc,noisy_target,42,187,-9.328237538292994,7.299501735026984,-6.894750852381287,7.681792935286323,-9.609583989061916,6.339643434446437,16,3,1,accelerate,turn_left,-0.40287207281628074,-115.01518412483111,1.0002418620282028,3.0284788661346043,2.0143603640814036,2.4633318924386276,False,False,False,False,True
bc,noisy_target,42,188,-9.362933559421835,6.850841299822556,-6.8567938687217955,7.333857212211682,-10.0,6.406544734279211,2,0,2,keep,turn_right,-0.4053834702300285,-115.42056759506114,0.7766936898575554,3.2771410124427294,2.0269173511501424,2.5522618441145863,False,False,False,False,True
bc,noisy_target,42,189,-9.293748084135045,7.295491015901787,-6.932260100466352,7.675624454448672,-10.0,6.490372410241047,12,2,2,turn_right,turn_right,-0.4359730508884756,-115.85654064594962,1.0709844713365426,3.2887460375482127,2.1798652544423778,2.3918877331750137,False,False,False,False,True
bc,noisy_target,42,190,-9.430473870548724,6.866764926971382,-6.7848778952928965,7.358168180927089,-9.633089052764145,6.450328853121523,6,1,1,turn_left,turn_left,-0.34525055541079286,-116.20179120136041,0.463111126693879,2.9893944274140494,1.7262527770539642,2.6908465623829407,False,False,False,False,True
bc,noisy_target,42,191,-9.567199656962403,6.438038838040978,-7.0522344989372305,7.584045241488287,-9.50957353885537,5.998366571655373,2,0,2,keep,turn_right,-0.33679653840279733,-116.5385877397632,0.44343260064720097,2.924532783380772,1.6839826920139864,2.763762005459735,False,False,False,False,True
bc,noisy_target,42,192,-9.82772370880716,6.071123018798484,-6.707150363206904,7.642499832986763,-9.10670426118875,6.012901172483221,6,1,1,turn_left,turn_left,-0.36239612039620356,-116.9009838601594,0.7233663160752754,2.90059488788676,1.8119806019810176,3.493880807560452,False,False,False,False,True
bc,noisy_target,42,193,-10.0,5.922779825863415,-6.591883207854213,7.312025200228213,-9.082901103230459,6.567328865941248,7,1,2,turn_left,turn_right,-0.37208938216678533,-117.27307324232619,1.120943286487397,2.599950535180456,1.8604469108339265,3.6803889439976416,False,False,False,False,True
bc,noisy_target,42,194,-10.0,5.774436632928347,-6.809556755478803,7.586102245353349,-8.943413561945254,6.560147668960017,2,0,2,keep,turn_right,-0.36843908051713165,-117.64151232284333,1.3167067757185635,2.367684029452753,1.8421954025856582,3.6689317774734107,False,False,False,False,True
bc,noisy_target,42,195,-9.719897589255163,5.422239756884663,-6.468646339851071,7.506855235841774,-9.202383956355684,5.887615870358503,11,2,1,turn_right,turn_left,-0.3873288611716561,-118.02884118401498,0.695985119976594,3.177303491739967,1.9366443058582805,3.8621569597647447,False,False,False,False,True
bc,noisy_target,42,196,-9.281447837981224,5.320939136907193,-6.623024230993046,7.1927414559362175,-8.669763034856848,6.107328127289695,7,1,2,turn_left,turn_right,-0.3313011202442524,-118.36014230425923,0.996276037335094,2.3167351651074295,1.6565056012212618,3.251285898796731,False,False,False,False,True
bc,noisy_target,42,197,-9.084046808501146,5.725331067539106,-6.345925814304736,7.406555551516542,-8.552625522970446,5.554902521199076,7,1,2,turn_left,turn_right,-0.34387307371193965,-118.70401537797116,0.5580810623222013,2.880649674797195,1.7193653685596981,3.2130705476824395,False,False,False,False,True
bc,noisy_target,42,198,-8.72925843774481,6.0021436611400185,-6.68448322773874,7.495318594551788,-9.13965479615554,5.543919008603323,11,2,1,turn_right,turn_left,-0.37513505277392656,-119.07915043074509,0.6151381984474406,3.1362123292918245,1.8756752638696326,2.5319314843069143,False,False,False,False,True
bc,noisy_target,42,199,-8.292770041795904,5.892700158811416,-6.512761020547058,7.8002964356439195,-9.161442916462983,5.843203389489067,11,2,1,turn_right,turn_left,-0.4163367327018584,-119.49548716344695,0.8700818888792684,3.2932854381393155,2.081683663509292,2.609090966431126,False,False,True,True,False

# meta: {"policy_name": "bc", "scenario_name": "noisy_target", "case_id": null, "seed": 42, "max_steps": 200, "total_reward": -119.49548716344695, "episode_length": 200, "final_success": false, "had_collision": true, "arena_size": 10.0, "success_distance": 0.8, "collision_distance": 0.5}
